name	term	lev	seq	value
"chromosome organization"	GO:0051276	3	TRINITY_DN36070_c0_g1_TRINITY_DN36070_c0_g1_i1_g.6065_m.6065	0.344557374
"chromosome organization"	GO:0051276	3	TRINITY_DN38913_c0_g1_TRINITY_DN38913_c0_g1_i4_g.8175_m.8175	0.009678319
"chromosome organization"	GO:0051276	3	TRINITY_DN40449_c2_g1_TRINITY_DN40449_c2_g1_i1_g.9857_m.9857	0.385841062
"chromosome organization"	GO:0051276	3	TRINITY_DN40489_c5_g1_TRINITY_DN40489_c5_g1_i1_g.9897_m.9897	0.015997162
"chromosome organization"	GO:0051276	3	TRINITY_DN40883_c0_g1_TRINITY_DN40883_c0_g1_i1_g.10415_m.10415	0.033707487
"chromosome organization"	GO:0051276	3	TRINITY_DN41784_c2_g1_TRINITY_DN41784_c2_g1_i1_g.11724_m.11724	0.825241389
"chromosome organization"	GO:0051276	3	TRINITY_DN41840_c4_g1_TRINITY_DN41840_c4_g1_i1_g.11776_m.11776	0.106399694
"chromosome organization"	GO:0051276	3	TRINITY_DN41954_c1_g1_TRINITY_DN41954_c1_g1_i1_g.12007_m.12007	0.38028177
"chromosome organization"	GO:0051276	3	TRINITY_DN41998_c1_g1_TRINITY_DN41998_c1_g1_i1_g.12069_m.12069	0.619188901
"chromosome organization"	GO:0051276	3	TRINITY_DN43572_c0_g3_TRINITY_DN43572_c0_g3_i1_g.15043_m.15043	0.707454208
"chromosome organization"	GO:0051276	3	TRINITY_DN43672_c4_g3_TRINITY_DN43672_c4_g3_i1_g.15285_m.15285	0.185564687
"chromosome organization"	GO:0051276	3	TRINITY_DN44118_c0_g1_TRINITY_DN44118_c0_g1_i1_g.16279_m.16279	0.929035292
"chromosome organization"	GO:0051276	3	TRINITY_DN44838_c0_g7_TRINITY_DN44838_c0_g7_i1_g.17896_m.17896	0.268075108
"chromosome organization"	GO:0051276	3	TRINITY_DN45638_c3_g1_TRINITY_DN45638_c3_g1_i1_g.19891_m.19891	0.074618192
"chromosome organization"	GO:0051276	3	TRINITY_DN46232_c0_g2_TRINITY_DN46232_c0_g2_i1_g.21683_m.21683	2.314988669
"chromosome organization"	GO:0051276	3	TRINITY_DN46414_c2_g6_TRINITY_DN46414_c2_g6_i1_g.22210_m.22210	0.072590254
"chromosome organization"	GO:0051276	3	TRINITY_DN47037_c4_g3_TRINITY_DN47037_c4_g3_i1_g.24418_m.24418	0.248941453
"chromosome organization"	GO:0051276	3	TRINITY_DN47038_c2_g1_TRINITY_DN47038_c2_g1_i2_g.24419_m.24419	0.020621597
"chromosome organization"	GO:0051276	3	TRINITY_DN47921_c0_g1_TRINITY_DN47921_c0_g1_i1_g.25746_m.25746	0.411173735
"chromosome organization"	GO:0051276	3	TRINITY_DN49922_c0_g1_TRINITY_DN49922_c0_g1_i1_g.26038_m.26038	0.561757211
"chromosome organization"	GO:0051276	3	TRINITY_DN52014_c0_g1_TRINITY_DN52014_c0_g1_i1_g.26337_m.26337	2.251747136
"allantoin metabolic process"	GO:0000256;GO:0000255;GO:0043605	2	TRINITY_DN15506_c0_g1_TRINITY_DN15506_c0_g1_i1_g.1322_m.1322	0.0782376
"allantoin metabolic process"	GO:0000256;GO:0000255;GO:0043605	2	TRINITY_DN2658_c0_g1_TRINITY_DN2658_c0_g1_i1_g.277_m.277	0.645180935
"allantoin metabolic process"	GO:0000256;GO:0000255;GO:0043605	2	TRINITY_DN31628_c0_g1_TRINITY_DN31628_c0_g1_i1_g.4160_m.4160	0.143727794
"allantoin metabolic process"	GO:0000256;GO:0000255;GO:0043605	2	TRINITY_DN38845_c0_g1_TRINITY_DN38845_c0_g1_i1_g.8114_m.8114	0.308164117
"allantoin metabolic process"	GO:0000256;GO:0000255;GO:0043605	2	TRINITY_DN47173_c1_g3_TRINITY_DN47173_c1_g3_i1_g.24889_m.24889	0.16383452
"allantoin metabolic process"	GO:0000256;GO:0000255;GO:0043605	2	TRINITY_DN51666_c0_g1_TRINITY_DN51666_c0_g1_i1_g.26291_m.26291	0.195399984
"allantoin metabolic process"	GO:0000256;GO:0000255;GO:0043605	2	TRINITY_DN30826_c0_g2_TRINITY_DN30826_c0_g2_i1_g.3937_m.3937	0.101829289
"osteoblast differentiation"	GO:0001649	5	TRINITY_DN14252_c0_g1_TRINITY_DN14252_c0_g1_i1_g.1225_m.1225	0.021582527
"osteoblast differentiation"	GO:0001649	5	TRINITY_DN17829_c0_g1_TRINITY_DN17829_c0_g1_i1_g.1539_m.1539	1.70505605
"osteoblast differentiation"	GO:0001649	5	TRINITY_DN22318_c0_g1_TRINITY_DN22318_c0_g1_i1_g.2178_m.2178	0.06664157
"osteoblast differentiation"	GO:0001649	5	TRINITY_DN22879_c0_g1_TRINITY_DN22879_c0_g1_i1_g.2276_m.2276	1.200035287
"osteoblast differentiation"	GO:0001649	5	TRINITY_DN27122_c0_g1_TRINITY_DN27122_c0_g1_i1_g.2946_m.2946	0.765113079
"osteoblast differentiation"	GO:0001649	5	TRINITY_DN28845_c0_g2_TRINITY_DN28845_c0_g2_i1_g.3390_m.3390	0.386963783
"osteoblast differentiation"	GO:0001649	5	TRINITY_DN29609_c0_g1_TRINITY_DN29609_c0_g1_i2_g.3575_m.3575	0.45111582
"osteoblast differentiation"	GO:0001649	5	TRINITY_DN31945_c0_g1_TRINITY_DN31945_c0_g1_i1_g.4265_m.4265	0.107786567
"osteoblast differentiation"	GO:0001649	5	TRINITY_DN40304_c0_g1_TRINITY_DN40304_c0_g1_i2_g.9583_m.9583	0.1847028
"osteoblast differentiation"	GO:0001649	5	TRINITY_DN40502_c0_g1_TRINITY_DN40502_c0_g1_i2_g.9912_m.9912	0.521142143
"osteoblast differentiation"	GO:0001649	5	TRINITY_DN44894_c4_g3_TRINITY_DN44894_c4_g3_i1_g.18018_m.18018	0.368626473
"osteoblast differentiation"	GO:0001649	5	TRINITY_DN46347_c1_g2_TRINITY_DN46347_c1_g2_i2_g.21991_m.21991	0.182660279
"osteoblast differentiation"	GO:0001649	5	TRINITY_DN52133_c0_g1_TRINITY_DN52133_c0_g1_i1_g.26358_m.26358	0.184366569
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN1549_c0_g1_TRINITY_DN1549_c0_g1_i1_g.156_m.156	0.232819146
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN15506_c0_g1_TRINITY_DN15506_c0_g1_i1_g.1322_m.1322	0.0782376
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN16215_c0_g1_TRINITY_DN16215_c0_g1_i1_g.1389_m.1389	0.513176294
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN1785_c0_g1_TRINITY_DN1785_c0_g1_i1_g.171_m.171	1.368891146
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN19929_c0_g1_TRINITY_DN19929_c0_g1_i1_g.1843_m.1843	0.008563796
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN2194_c0_g1_TRINITY_DN2194_c0_g1_i1_g.233_m.233	0.463217988
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN23792_c0_g1_TRINITY_DN23792_c0_g1_i1_g.2390_m.2390	0.132957075
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN25552_c0_g1_TRINITY_DN25552_c0_g1_i1_g.2675_m.2675	0.762416769
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN2658_c0_g1_TRINITY_DN2658_c0_g1_i1_g.277_m.277	0.645180935
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN28275_c0_g1_TRINITY_DN28275_c0_g1_i2_g.3233_m.3233	1.220442239
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN288_c0_g1_TRINITY_DN288_c0_g1_i1_g.37_m.37	1.263298595
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN29061_c0_g1_TRINITY_DN29061_c0_g1_i1_g.3451_m.3451	0.07520713
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN30495_c0_g1_TRINITY_DN30495_c0_g1_i1_g.3869_m.3869	0.421666295
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN31628_c0_g1_TRINITY_DN31628_c0_g1_i1_g.4160_m.4160	0.143727794
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN32659_c0_g2_TRINITY_DN32659_c0_g2_i1_g.4458_m.4458	1.716492587
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN33055_c0_g1_TRINITY_DN33055_c0_g1_i2_g.4632_m.4632	1.092120808
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN33524_c0_g1_TRINITY_DN33524_c0_g1_i1_g.4830_m.4830	0.243734075
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN34285_c0_g1_TRINITY_DN34285_c0_g1_i1_g.5189_m.5189	0.506963475
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN35115_c0_g1_TRINITY_DN35115_c0_g1_i1_g.5515_m.5515	0.819739402
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN35372_c0_g1_TRINITY_DN35372_c0_g1_i1_g.5653_m.5653	0.076160413
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN35399_c0_g1_TRINITY_DN35399_c0_g1_i2_g.5668_m.5668	0.190378193
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN35613_c0_g1_TRINITY_DN35613_c0_g1_i1_g.5808_m.5808	0.617862227
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN36861_c0_g2_TRINITY_DN36861_c0_g2_i1_g.6541_m.6541	0.111229365
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN37108_c0_g3_TRINITY_DN37108_c0_g3_i1_g.6720_m.6720	0.420641005
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN37188_c0_g1_TRINITY_DN37188_c0_g1_i1_g.6766_m.6766	0.772379329
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN37891_c0_g5_TRINITY_DN37891_c0_g5_i1_g.7256_m.7256	1.434324916
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN38091_c0_g1_TRINITY_DN38091_c0_g1_i1_g.7409_m.7409	1.215839912
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN38845_c0_g1_TRINITY_DN38845_c0_g1_i1_g.8114_m.8114	0.308164117
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN39143_c0_g1_TRINITY_DN39143_c0_g1_i7_g.8405_m.8405	1.032702563
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN3926_c0_g1_TRINITY_DN3926_c0_g1_i1_g.358_m.358	0.406926842
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN39347_c0_g1_TRINITY_DN39347_c0_g1_i11_g.8587_m.8587	0.230356281
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN39806_c9_g1_TRINITY_DN39806_c9_g1_i1_g.9055_m.9055	0.430399558
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN40210_c0_g1_TRINITY_DN40210_c0_g1_i1_g.9496_m.9496	0.956020108
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN41123_c6_g7_TRINITY_DN41123_c6_g7_i1_g.10722_m.10722	0.049977696
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN41510_c3_g3_TRINITY_DN41510_c3_g3_i1_g.11341_m.11341	1.097287513
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN41693_c2_g2_TRINITY_DN41693_c2_g2_i1_g.11599_m.11599	0.076439621
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN42398_c2_g1_TRINITY_DN42398_c2_g1_i1_g.12788_m.12788	2.029618878
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN43106_c0_g1_TRINITY_DN43106_c0_g1_i1_g.14186_m.14186	0.292662222
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN43124_c0_g6_TRINITY_DN43124_c0_g6_i1_g.14241_m.14241	1.018425702
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN43880_c1_g1_TRINITY_DN43880_c1_g1_i1_g.15688_m.15688	0.701888225
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN43942_c1_g1_TRINITY_DN43942_c1_g1_i1_g.15863_m.15863	0.388985688
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN44009_c0_g1_TRINITY_DN44009_c0_g1_i2_g.16019_m.16019	0.146418888
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN44211_c3_g1_TRINITY_DN44211_c3_g1_i1_g.16459_m.16459	2.081195906
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN44269_c0_g2_TRINITY_DN44269_c0_g2_i1_g.16558_m.16558	0.271036225
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN45161_c5_g1_TRINITY_DN45161_c5_g1_i1_g.18729_m.18729	0.601789355
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN45749_c1_g1_TRINITY_DN45749_c1_g1_i1_g.20203_m.20203	2.021407329
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN46001_c0_g1_TRINITY_DN46001_c0_g1_i5_g.20938_m.20938	7.595858671
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN46244_c0_g3_TRINITY_DN46244_c0_g3_i2_g.21709_m.21709	0.219062326
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN46757_c0_g1_TRINITY_DN46757_c0_g1_i1_g.23263_m.23263	0.511288714
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN46874_c4_g1_TRINITY_DN46874_c4_g1_i1_g.23763_m.23763	1.28002547
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN47173_c1_g3_TRINITY_DN47173_c1_g3_i1_g.24889_m.24889	0.16383452
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN47232_c3_g1_TRINITY_DN47232_c3_g1_i3_g.25118_m.25118	0.322369754
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN47308_c2_g4_TRINITY_DN47308_c2_g4_i1_g.25521_m.25521	0.316227142
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN47420_c0_g1_TRINITY_DN47420_c0_g1_i1_g.25655_m.25655	0.598338313
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN51666_c0_g1_TRINITY_DN51666_c0_g1_i1_g.26291_m.26291	0.195399984
"heterocycle catabolic process"	GO:0044270;GO:0046700;GO:1901361	2	TRINITY_DN33178_c0_g1_TRINITY_DN33178_c0_g1_i1_g.4685_m.4685	0.05711033
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN11267_c0_g1_TRINITY_DN11267_c0_g1_i1_g.992_m.992	1.901242313
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN12243_c0_g1_TRINITY_DN12243_c0_g1_i1_g.1072_m.1072	0.267381036
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN13589_c0_g1_TRINITY_DN13589_c0_g1_i1_g.1179_m.1179	0.886256616
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN21172_c0_g1_TRINITY_DN21172_c0_g1_i1_g.2001_m.2001	0.571663007
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN22281_c0_g1_TRINITY_DN22281_c0_g1_i1_g.2169_m.2169	0.460238772
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN23062_c0_g1_TRINITY_DN23062_c0_g1_i1_g.2300_m.2300	1.020765869
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN26824_c0_g1_TRINITY_DN26824_c0_g1_i1_g.2908_m.2908	0.274487553
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN29566_c0_g2_TRINITY_DN29566_c0_g2_i1_g.3569_m.3569	0.095975654
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN30275_c0_g1_TRINITY_DN30275_c0_g1_i1_g.3781_m.3781	0.636485452
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN31417_c0_g1_TRINITY_DN31417_c0_g1_i1_g.4083_m.4083	0.417879905
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN33813_c0_g1_TRINITY_DN33813_c0_g1_i1_g.4970_m.4970	0.224909202
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN36714_c0_g3_TRINITY_DN36714_c0_g3_i1_g.6438_m.6438	1.095239183
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN38254_c0_g1_TRINITY_DN38254_c0_g1_i1_g.7599_m.7599	0.042945544
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN39489_c0_g1_TRINITY_DN39489_c0_g1_i2_g.8723_m.8723	0.050738467
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN39991_c5_g5_TRINITY_DN39991_c5_g5_i1_g.9286_m.9286	0.237555801
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN41611_c0_g1_TRINITY_DN41611_c0_g1_i2_g.11481_m.11481	0.439268832
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN41765_c0_g1_TRINITY_DN41765_c0_g1_i1_g.11684_m.11684	0.294797637
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN42752_c1_g3_TRINITY_DN42752_c1_g3_i2_g.13505_m.13505	0.022249975
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN42944_c2_g1_TRINITY_DN42944_c2_g1_i1_g.13878_m.13878	0.02463684
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN43232_c1_g2_TRINITY_DN43232_c1_g2_i2_g.14433_m.14433	0.313673133
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN45869_c3_g1_TRINITY_DN45869_c3_g1_i1_g.20488_m.20488	0.666525644
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN45903_c0_g1_TRINITY_DN45903_c0_g1_i1_g.20680_m.20680	0.276148134
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN46532_c0_g1_TRINITY_DN46532_c0_g1_i1_g.22582_m.22582	0.071015488
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN46654_c8_g1_TRINITY_DN46654_c8_g1_i1_g.22954_m.22954	0.077845108
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN51304_c0_g1_TRINITY_DN51304_c0_g1_i1_g.26244_m.26244	0.071859867
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN7800_c0_g1_TRINITY_DN7800_c0_g1_i1_g.602_m.602	0.290033086
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN982_c0_g1_TRINITY_DN982_c0_g1_i1_g.100_m.100	0.018829814
"regulation of intracellular signal transduction"	GO:0043408;GO:1902531;GO:0032147;GO:0045860;GO:0033674;GO:0051347;GO:0043085;GO:0044093	4	TRINITY_DN45733_c1_g1_TRINITY_DN45733_c1_g1_i1_g.20129_m.20129	1.117709052
"behavior"	GO:0007610	2	TRINITY_DN12755_c0_g1_TRINITY_DN12755_c0_g1_i1_g.1110_m.1110	0.092271163
"behavior"	GO:0007610	2	TRINITY_DN24809_c0_g1_TRINITY_DN24809_c0_g1_i1_g.2527_m.2527	0.425150518
"behavior"	GO:0007610	2	TRINITY_DN30812_c0_g1_TRINITY_DN30812_c0_g1_i1_g.3934_m.3934	0.137236361
"behavior"	GO:0007610	2	TRINITY_DN33142_c0_g1_TRINITY_DN33142_c0_g1_i1_g.4673_m.4673	0.550704741
"behavior"	GO:0007610	2	TRINITY_DN38952_c0_g1_TRINITY_DN38952_c0_g1_i1_g.8219_m.8219	0.092778819
"behavior"	GO:0007610	2	TRINITY_DN43664_c2_g3_TRINITY_DN43664_c2_g3_i1_g.15270_m.15270	0.288660182
"establishment of localization in cell"	GO:0051649	2	TRINITY_DN15643_c0_g1_TRINITY_DN15643_c0_g1_i2_g.1340_m.1340	0.041490938
"establishment of localization in cell"	GO:0051649	2	TRINITY_DN16094_c0_g1_TRINITY_DN16094_c0_g1_i1_g.1381_m.1381	0.277263396
"establishment of localization in cell"	GO:0051649	2	TRINITY_DN17595_c0_g1_TRINITY_DN17595_c0_g1_i1_g.1510_m.1510	1.239143779
"establishment of localization in cell"	GO:0051649	2	TRINITY_DN1960_c0_g1_TRINITY_DN1960_c0_g1_i1_g.196_m.196	1.513974505
"establishment of localization in cell"	GO:0051649	2	TRINITY_DN20740_c0_g1_TRINITY_DN20740_c0_g1_i1_g.1941_m.1941	0.804950558
"establishment of localization in cell"	GO:0051649	2	TRINITY_DN21603_c0_g2_TRINITY_DN21603_c0_g2_i1_g.2068_m.2068	0.14067051
"establishment of localization in cell"	GO:0051649	2	TRINITY_DN22848_c0_g2_TRINITY_DN22848_c0_g2_i1_g.2273_m.2273	0.04120608
"establishment of localization in cell"	GO:0051649	2	TRINITY_DN25706_c0_g1_TRINITY_DN25706_c0_g1_i2_g.2709_m.2709	0.306256461
"establishment of localization in cell"	GO:0051649	2	TRINITY_DN26286_c0_g1_TRINITY_DN26286_c0_g1_i1_g.2861_m.2861	0.176649034
"establishment of localization in cell"	GO:0051649	2	TRINITY_DN27630_c0_g1_TRINITY_DN27630_c0_g1_i1_g.3041_m.3041	0.607101577
"establishment of localization in cell"	GO:0051649	2	TRINITY_DN28388_c0_g1_TRINITY_DN28388_c0_g1_i1_g.3259_m.3259	0.212878725
"establishment of localization in cell"	GO:0051649	2	TRINITY_DN30431_c0_g1_TRINITY_DN30431_c0_g1_i1_g.3830_m.3830	0.159947693
"establishment of localization in cell"	GO:0051649	2	TRINITY_DN31287_c0_g1_TRINITY_DN31287_c0_g1_i1_g.4052_m.4052	0.663120187
"establishment of localization in cell"	GO:0051649	2	TRINITY_DN31435_c0_g1_TRINITY_DN31435_c0_g1_i1_g.4089_m.4089	0.175663264
"establishment of localization in cell"	GO:0051649	2	TRINITY_DN31642_c0_g1_TRINITY_DN31642_c0_g1_i1_g.4164_m.4164	0.069340077
"establishment of localization in cell"	GO:0051649	2	TRINITY_DN31642_c0_g3_TRINITY_DN31642_c0_g3_i1_g.4165_m.4165	0.227144354
"establishment of localization in cell"	GO:0051649	2	TRINITY_DN31930_c0_g1_TRINITY_DN31930_c0_g1_i1_g.4259_m.4259	0.19253041
"establishment of localization in cell"	GO:0051649	2	TRINITY_DN31930_c0_g2_TRINITY_DN31930_c0_g2_i1_g.4260_m.4260	2.111030183
"establishment of localization in cell"	GO:0051649	2	TRINITY_DN31940_c0_g1_TRINITY_DN31940_c0_g1_i1_g.4261_m.4261	0.300912201
"establishment of localization in cell"	GO:0051649	2	TRINITY_DN32313_c0_g1_TRINITY_DN32313_c0_g1_i1_g.4370_m.4370	0.232134175
"establishment of localization in cell"	GO:0051649	2	TRINITY_DN32748_c0_g1_TRINITY_DN32748_c0_g1_i1_g.4486_m.4486	0.493889368
"establishment of localization in cell"	GO:0051649	2	TRINITY_DN33343_c0_g1_TRINITY_DN33343_c0_g1_i1_g.4751_m.4751	1.346308506
"establishment of localization in cell"	GO:0051649	2	TRINITY_DN33620_c0_g1_TRINITY_DN33620_c0_g1_i1_g.4869_m.4869	0.583075578
"establishment of localization in cell"	GO:0051649	2	TRINITY_DN34170_c0_g1_TRINITY_DN34170_c0_g1_i1_g.5124_m.5124	0.261942266
"establishment of localization in cell"	GO:0051649	2	TRINITY_DN34233_c0_g1_TRINITY_DN34233_c0_g1_i1_g.5158_m.5158	0.203852681
"establishment of localization in cell"	GO:0051649	2	TRINITY_DN344_c0_g1_TRINITY_DN344_c0_g1_i1_g.45_m.45	0.294009061
"establishment of localization in cell"	GO:0051649	2	TRINITY_DN34894_c0_g1_TRINITY_DN34894_c0_g1_i1_g.5433_m.5433	2.982930623
