TRINITY_DN11669_c0_g1_TRINITY_DN11669_c0_g1_i1_g.1013_m.1013	GO:0004722; GO:0005634; GO:0005730; GO:0005739; GO:0006469; GO:0035690; GO:0035970; GO:0043234; GO:0046872; GO:0051496
TRINITY_DN11689_c0_g1_TRINITY_DN11689_c0_g1_i2_g.1014_m.1014	GO:0004017; GO:0004127; GO:0004550; GO:0005524; GO:0005829; GO:0005930; GO:0006165; GO:0009142; GO:0015949; GO:0019206; GO:0021591; GO:0036126
TRINITY_DN11721_c0_g1_TRINITY_DN11721_c0_g1_i1_g.1016_m.1016	GO:0000209; GO:0004842; GO:0005741; GO:0005783; GO:0005789; GO:0008270; GO:0016021; GO:0051865; GO:0070585; GO:0090140; GO:0090141; GO:0090344
TRINITY_DN11770_c0_g1_TRINITY_DN11770_c0_g1_i2_g.1017_m.1017	GO:0004591; GO:0006096; GO:0006099; GO:0030976
TRINITY_DN11798_c0_g1_TRINITY_DN11798_c0_g1_i1_g.1018_m.1018	GO:0003677; GO:0003887; GO:0005634; GO:0006260; GO:0006281
TRINITY_DN11816_c0_g1_TRINITY_DN11816_c0_g1_i1_g.1019_m.1019	GO:0005524; GO:0070062
TRINITY_DN11821_c0_g1_TRINITY_DN11821_c0_g1_i1_g.1020_m.1020	GO:0000155; GO:0004674; GO:0004872; GO:0005524; GO:0005783; GO:0005789; GO:0009873; GO:0010105; GO:0016021; GO:0046872; GO:0051740
TRINITY_DN11830_c0_g1_TRINITY_DN11830_c0_g1_i1_g.1022_m.1022	GO:0001764; GO:0004888; GO:0005042; GO:0005829; GO:0005886; GO:0006915; GO:0007409; GO:0007411; GO:0010977; GO:0016021; GO:0021965; GO:0030424; GO:0033563; GO:0033564; GO:0048671; GO:0097192; GO:1901214; GO:2000171
TRINITY_DN11833_c0_g1_TRINITY_DN11833_c0_g1_i1_g.1023_m.1023	GO:0004672; GO:0005524; GO:0005618; GO:0005886; GO:0009505; GO:0009506; GO:0016021
TRINITY_DN11853_c0_g1_TRINITY_DN11853_c0_g1_i1_g.1025_m.1025	GO:0004930; GO:0005887; GO:0007596; GO:0015057; GO:0035025; GO:0051482
TRINITY_DN11860_c0_g2_TRINITY_DN11860_c0_g2_i1_g.1026_m.1026	GO:0001558; GO:0001568; GO:0001756; GO:0004867; GO:0005576; GO:0016021; GO:0048570
TRINITY_DN1188_c0_g1_TRINITY_DN1188_c0_g1_i1_g.112_m.112	GO:0005344; GO:0005506; GO:0005833; GO:0019825; GO:0020037
TRINITY_DN11895_c0_g1_TRINITY_DN11895_c0_g1_i1_g.1027_m.1027	GO:0016021; GO:0020002; GO:0055036
TRINITY_DN11913_c0_g1_TRINITY_DN11913_c0_g1_i1_g.1029_m.1029	GO:0000932; GO:0003723; GO:0004386; GO:0005524; GO:0005615; GO:0005829; GO:0006351; GO:0006355; GO:0007223; GO:0035195; GO:0035279; GO:0048015
TRINITY_DN11916_c0_g1_TRINITY_DN11916_c0_g1_i1_g.1030_m.1030	GO:0001578; GO:0001726; GO:0005635; GO:0005813; GO:0005874; GO:0008017; GO:0008270; GO:0015630; GO:0015631; GO:0030659; GO:0031116; GO:0035371; GO:0044354; GO:0044861; GO:0051010
TRINITY_DN11924_c0_g1_TRINITY_DN11924_c0_g1_i1_g.1031_m.1031	GO:0005524; GO:0005737; GO:0007049; GO:0008360; GO:0008763; GO:0009252; GO:0051301; GO:0071555
TRINITY_DN11936_c0_g1_TRINITY_DN11936_c0_g1_i1_g.1033_m.1033	GO:0016021; GO:0043009
TRINITY_DN11961_c0_g1_TRINITY_DN11961_c0_g1_i1_g.1034_m.1034	GO:0016021; GO:0042284; GO:0046513
TRINITY_DN11962_c0_g1_TRINITY_DN11962_c0_g1_i1_g.1035_m.1035	GO:0001077; GO:0005634; GO:0005829; GO:0006355; GO:0043565; GO:0045944
TRINITY_DN11975_c0_g1_TRINITY_DN11975_c0_g1_i1_g.1038_m.1038	GO:0001725; GO:0004687; GO:0005524; GO:0005737; GO:0005829; GO:0006468; GO:0006936; GO:0006939; GO:0014820; GO:0030027; GO:0030335; GO:0032060; GO:0032154; GO:0046872; GO:0051928; GO:0060414; GO:0070062; GO:0071476; GO:0090303
TRINITY_DN11985_c0_g1_TRINITY_DN11985_c0_g1_i1_g.1040_m.1040	GO:0005542; GO:0005794; GO:0005814; GO:0006548; GO:0019556; GO:0019557; GO:0030409; GO:0030412; GO:0035999
TRINITY_DN12014_c0_g1_TRINITY_DN12014_c0_g1_i1_g.1041_m.1041	GO:0005886; GO:0008285; GO:0016021; GO:0032007
TRINITY_DN12015_c0_g1_TRINITY_DN12015_c0_g1_i1_g.1042_m.1042	GO:0005737; GO:0051179
TRINITY_DN12034_c0_g1_TRINITY_DN12034_c0_g1_i1_g.1043_m.1043	GO:0006366; GO:0006397; GO:0008270; GO:0016020; GO:0070063
TRINITY_DN12039_c0_g1_TRINITY_DN12039_c0_g1_i1_g.1044_m.1044	GO:0005524; GO:0097589
TRINITY_DN12040_c0_g1_TRINITY_DN12040_c0_g1_i1_g.1046_m.1046	GO:0003677; GO:0003918; GO:0005524; GO:0005694; GO:0005737; GO:0006265; GO:0046872
TRINITY_DN12086_c0_g1_TRINITY_DN12086_c0_g1_i1_g.1051_m.1051	GO:0000128; GO:0005576; GO:0005783; GO:0005794; GO:0007155; GO:0010339
TRINITY_DN12102_c0_g1_TRINITY_DN12102_c0_g1_i1_g.1053_m.1053	GO:0003777; GO:0005524; GO:0005737; GO:0005874; GO:0006810; GO:0007018; GO:0016887; GO:0030286
TRINITY_DN1213_c0_g1_TRINITY_DN1213_c0_g1_i1_g.113_m.113	GO:0004197; GO:0005524; GO:0005576; GO:0006464; GO:0009279; GO:0009405; GO:0018117; GO:0034260; GO:0070733
TRINITY_DN12141_c0_g1_TRINITY_DN12141_c0_g1_i1_g.1058_m.1058	GO:0003735; GO:0005840; GO:0006412; GO:0019843
TRINITY_DN12148_c0_g2_TRINITY_DN12148_c0_g2_i1_g.1059_m.1059	GO:0005739; GO:0005777; GO:0006869; GO:0008152; GO:0008289; GO:0033814
TRINITY_DN12155_c0_g1_TRINITY_DN12155_c0_g1_i1_g.1061_m.1061	GO:0003713; GO:0005634; GO:0005669; GO:0005737; GO:0006357; GO:0007275; GO:0007286; GO:0008134; GO:0030317; GO:0035035; GO:0044212; GO:0051123
TRINITY_DN12159_c0_g1_TRINITY_DN12159_c0_g1_i1_g.1062_m.1062	GO:0000139; GO:0005794; GO:0005886; GO:0009833; GO:0016021; GO:0016759; GO:0016760; GO:0030244; GO:0071555
TRINITY_DN1220_c0_g1_TRINITY_DN1220_c0_g1_i1_g.115_m.115	GO:0005576; GO:0005783; GO:0006006; GO:0006096; GO:0016020; GO:0043843; GO:0046872
TRINITY_DN12200_c0_g1_TRINITY_DN12200_c0_g1_i1_g.1063_m.1063	GO:0005737; GO:0007049; GO:0008360; GO:0051301
TRINITY_DN12215_c0_g1_TRINITY_DN12215_c0_g1_i1_g.1067_m.1067	GO:0005886; GO:0005925; GO:0007155; GO:0045296
TRINITY_DN12228_c0_g1_TRINITY_DN12228_c0_g1_i1_g.1068_m.1068	GO:0003924; GO:0005200; GO:0005525; GO:0005737; GO:0005874; GO:0007017
TRINITY_DN12230_c0_g1_TRINITY_DN12230_c0_g1_i1_g.1070_m.1070	GO:0005764; GO:0005765; GO:0005769; GO:0005776; GO:0006904; GO:0015031; GO:0030136; GO:0031410; GO:0031902; GO:0032403
TRINITY_DN12241_c0_g1_TRINITY_DN12241_c0_g1_i1_g.1071_m.1071	GO:0003841; GO:0005634; GO:0005739; GO:0005743; GO:0005829; GO:0006936; GO:0007507; GO:0007519; GO:0008374; GO:0016021; GO:0030097; GO:0031224; GO:0031966; GO:0032049; GO:0032981; GO:0035965; GO:0042407; GO:0042775; GO:0047184; GO:0048738; GO:0060048
TRINITY_DN12243_c0_g1_TRINITY_DN12243_c0_g1_i1_g.1072_m.1072	GO:0000186; GO:0001890; GO:0004672; GO:0004702; GO:0004709; GO:0005524; GO:0005737; GO:0010225; GO:0010468; GO:0019100; GO:0030036; GO:0032212; GO:0035556; GO:0043507; GO:0046872; GO:0048263; GO:0048471; GO:0051973; GO:0060718; GO:1900745; GO:1904355
TRINITY_DN12283_c0_g1_TRINITY_DN12283_c0_g1_i1_g.1073_m.1073	GO:0005730; GO:0005737; GO:0016021; GO:0031965; GO:0071339; GO:0097344
TRINITY_DN12289_c0_g1_TRINITY_DN12289_c0_g1_i1_g.1074_m.1074	GO:0005198; GO:0005739; GO:0046872; GO:0051536; GO:0071000; GO:0097428
TRINITY_DN1229_c0_g1_TRINITY_DN1229_c0_g1_i1_g.116_m.116	GO:0005634; GO:0005737; GO:0005794; GO:0006351; GO:0006355; GO:0006897; GO:0006915; GO:0006919; GO:0030122; GO:0030136; GO:0030154; GO:0030276; GO:0031234; GO:0032051; GO:0032266; GO:0035091; GO:0035612; GO:0042803; GO:0042981; GO:0043231; GO:0043325; GO:0045742; GO:0046982; GO:0048260; GO:0048268; GO:0050821; GO:0051015; GO:0072583; GO:0080025; GO:0097190; GO:0098793; GO:0098888; GO:0098890; GO:2000588
TRINITY_DN12297_c0_g1_TRINITY_DN12297_c0_g1_i1_g.1075_m.1075	GO:0003407; GO:0005388; GO:0005509; GO:0005516; GO:0005524; GO:0005737; GO:0005886; GO:0005887; GO:0006874; GO:0007420; GO:0007605; GO:0008022; GO:0016324; GO:0030054; GO:0030165; GO:0030182; GO:0030425; GO:0032809; GO:0033130; GO:0035254; GO:0043025; GO:0043231; GO:0045121; GO:0046872; GO:0098839; GO:1901660
TRINITY_DN1234_c0_g1_TRINITY_DN1234_c0_g1_i1_g.117_m.117	GO:0000122; GO:0003682; GO:0003714; GO:0005634; GO:0005737; GO:0006351; GO:0017053; GO:0032041
TRINITY_DN12348_c0_g1_TRINITY_DN12348_c0_g1_i1_g.1076_m.1076	GO:0000166; GO:0003677; GO:0003723; GO:0005730; GO:0005737; GO:0006281; GO:0006310
TRINITY_DN12350_c0_g1_TRINITY_DN12350_c0_g1_i1_g.1077_m.1077	GO:0007165; GO:0019888; GO:0030289
TRINITY_DN12357_c0_g2_TRINITY_DN12357_c0_g2_i1_g.1078_m.1078	GO:0000902; GO:0000922; GO:0004857; GO:0005815; GO:0005938; GO:0030427; GO:0031175; GO:0090527; GO:1904428
TRINITY_DN12377_c0_g1_TRINITY_DN12377_c0_g1_i1_g.1079_m.1079	GO:0003729; GO:0003730; GO:0003994; GO:0005829; GO:0006099; GO:0019629; GO:0046872; GO:0047456; GO:0051539
TRINITY_DN12386_c0_g1_TRINITY_DN12386_c0_g1_i1_g.1080_m.1080	GO:0004674; GO:0004871; GO:0005524; GO:0005634; GO:0005794; GO:0005829; GO:0005925; GO:0006468; GO:0007399; GO:0008270; GO:0016020; GO:0016607; GO:0030036; GO:0030426; GO:0035556; GO:0043005; GO:0045773; GO:0051444; GO:0051496
TRINITY_DN12416_c0_g1_TRINITY_DN12416_c0_g1_i1_g.1081_m.1081	GO:0004303; GO:0005789; GO:0006633; GO:0006694; GO:0006703; GO:0016021; GO:0102339; GO:0102340; GO:0102341; GO:0102342
TRINITY_DN1242_c0_g1_TRINITY_DN1242_c0_g1_i1_g.118_m.118	GO:0004568; GO:0005615; GO:0005764; GO:0006032; GO:0009313; GO:0016798; GO:0070062
TRINITY_DN12420_c0_g1_TRINITY_DN12420_c0_g1_i1_g.1082_m.1082	GO:0005694; GO:0006974; GO:0032039; GO:0034472
TRINITY_DN12427_c0_g1_TRINITY_DN12427_c0_g1_i1_g.1083_m.1083	GO:0003677; GO:0003700; GO:0005737; GO:0006352; GO:0008270; GO:0009408; GO:0016987; GO:0030435
TRINITY_DN12435_c0_g1_TRINITY_DN12435_c0_g1_i1_g.1085_m.1085	GO:0000209; GO:0000790; GO:0000979; GO:0001129; GO:0002039; GO:0003713; GO:0004402; GO:0004674; GO:0005524; GO:0005634; GO:0005654; GO:0005667; GO:0005669; GO:0006352; GO:0006366; GO:0006367; GO:0006368; GO:0006468; GO:0006974; GO:0007049; GO:0008134; GO:0008284; GO:0010629; GO:0010767; GO:0016032; GO:0016301; GO:0017025; GO:0018105; GO:0018107; GO:0030901; GO:0032092; GO:0032436; GO:0034644; GO:0036369; GO:0042787; GO:0043565; GO:0045943; GO:0045944; GO:0046777; GO:0046982; GO:0050821; GO:0051123; GO:0060260; GO:0060261; GO:0061631; GO:0070577; GO:0071318; GO:0071339; GO:1901796; GO:1902806; GO:1903026; GO:1905524; GO:2000059; GO:2000825
TRINITY_DN12447_c0_g1_TRINITY_DN12447_c0_g1_i1_g.1086_m.1086	GO:0005524; GO:0005815; GO:0005832; GO:0005929; GO:0006458; GO:0042470; GO:0044183; GO:0051082; GO:0061077
TRINITY_DN12507_c0_g1_TRINITY_DN12507_c0_g1_i1_g.1087_m.1087	GO:0004725; GO:0005886; GO:0006470; GO:0007155; GO:0007156; GO:0007165; GO:0007169; GO:0008013; GO:0009986; GO:0016021; GO:0045294; GO:0045295; GO:0045296; GO:0070097
TRINITY_DN12512_c0_g1_TRINITY_DN12512_c0_g1_i1_g.1088_m.1088	GO:0001756; GO:0002116; GO:0005886; GO:0005887; GO:0017154; GO:0021785; GO:0021915; GO:0021935; GO:0030334; GO:0048841; GO:0051642; GO:0060037; GO:0060174; GO:0071526
TRINITY_DN12512_c0_g2_TRINITY_DN12512_c0_g2_i1_g.1089_m.1089	GO:0005634; GO:0005886; GO:0007411; GO:0016021; GO:0017154; GO:0021612; GO:0021637; GO:0021766; GO:0021785; GO:0021860; GO:0030054; GO:0043087; GO:0043231; GO:0048843; GO:0050919; GO:0051495; GO:0097485; GO:1902287; GO:1990138
TRINITY_DN12516_c0_g1_TRINITY_DN12516_c0_g1_i1_g.1090_m.1090	GO:0005634; GO:0042802
TRINITY_DN12526_c0_g1_TRINITY_DN12526_c0_g1_i1_g.1091_m.1091	GO:0004672; GO:0005739; GO:0045333
TRINITY_DN12533_c0_g1_TRINITY_DN12533_c0_g1_i1_g.1092_m.1092	GO:0001504; GO:0005277; GO:0005328; GO:0005887; GO:0007274; GO:0015870; GO:0015871; GO:0030054; GO:0030165; GO:0040017; GO:0045211
TRINITY_DN12550_c0_g1_TRINITY_DN12550_c0_g1_i1_g.1093_m.1093	GO:0000049; GO:0004825; GO:0005524; GO:0005829; GO:0006418; GO:0006431; GO:0016020; GO:0070062
TRINITY_DN12552_c0_g1_TRINITY_DN12552_c0_g1_i1_g.1094_m.1094	GO:0005262; GO:0005886; GO:0006511; GO:0016567; GO:0019902; GO:0031464; GO:0048820; GO:0070588
TRINITY_DN12555_c0_g1_TRINITY_DN12555_c0_g1_i1_g.1095_m.1095	GO:0000082; GO:0000932; GO:0004842; GO:0008270; GO:0008543; GO:0010172; GO:0010586; GO:0021915; GO:0035198; GO:0035278; GO:0051865; GO:0060964; GO:0072089; GO:2000177
TRINITY_DN1256_c0_g2_TRINITY_DN1256_c0_g2_i1_g.119_m.119	GO:0000978; GO:0003707; GO:0004879; GO:0005634; GO:0005667; GO:0006351; GO:0008270; GO:0030518; GO:0040007; GO:0048638; GO:0071456
TRINITY_DN12567_c0_g1_TRINITY_DN12567_c0_g1_i1_g.1096_m.1096	GO:0000981; GO:0003677; GO:0005654; GO:0005737; GO:0007010; GO:0007275; GO:0008270; GO:0022604
TRINITY_DN12571_c0_g1_TRINITY_DN12571_c0_g1_i1_g.1097_m.1097	GO:0000226; GO:0004674; GO:0004715; GO:0005509; GO:0005524; GO:0005634; GO:0005737; GO:0005886; GO:0005938; GO:0006915; GO:0007049; GO:0008016; GO:0008283; GO:0008289; GO:0018108; GO:0030010; GO:0030097; GO:0035556; GO:0043065; GO:0046777; GO:0048821; GO:0061351
TRINITY_DN12606_c0_g1_TRINITY_DN12606_c0_g1_i1_g.1098_m.1098	GO:0009706; GO:0015031; GO:0016021
TRINITY_DN1262_c0_g1_TRINITY_DN1262_c0_g1_i1_g.120_m.120	GO:0000408; GO:0002949; GO:0004222; GO:0005737; GO:0046872; GO:0061711
TRINITY_DN12628_c0_g1_TRINITY_DN12628_c0_g1_i1_g.1100_m.1100	GO:0000155; GO:0005506; GO:0005524; GO:0005737; GO:0016021; GO:0051539
TRINITY_DN12650_c0_g2_TRINITY_DN12650_c0_g2_i1_g.1102_m.1102	GO:0006810; GO:0008137; GO:0042651; GO:0046872; GO:0048038; GO:0051539
TRINITY_DN12671_c0_g1_TRINITY_DN12671_c0_g1_i1_g.1106_m.1106	GO:0005743; GO:0006754; GO:0015992; GO:0045263; GO:0046872
TRINITY_DN12681_c0_g1_TRINITY_DN12681_c0_g1_i1_g.1107_m.1107	GO:0000139; GO:0005794; GO:0005795; GO:0008455; GO:0009312; GO:0016020; GO:0016021; GO:0018279; GO:0030246
TRINITY_DN12687_c0_g1_TRINITY_DN12687_c0_g1_i1_g.1108_m.1108	GO:0003958; GO:0005789; GO:0010181; GO:0016021
TRINITY_DN12754_c0_g1_TRINITY_DN12754_c0_g1_i1_g.1109_m.1109	GO:0000823; GO:0000824; GO:0000825; GO:0001841; GO:0005524; GO:0005634; GO:0005654; GO:0005730; GO:0008440; GO:0032958; GO:0043647; GO:0047326
TRINITY_DN12755_c0_g1_TRINITY_DN12755_c0_g1_i1_g.1110_m.1110	GO:0001662; GO:0004115; GO:0006198; GO:0007165; GO:0008542; GO:0035106; GO:0046872; GO:0050885; GO:0090032
TRINITY_DN12769_c0_g1_TRINITY_DN12769_c0_g1_i1_g.1111_m.1111	GO:0005524; GO:0016881; GO:0019781; GO:0045116
TRINITY_DN12781_c0_g1_TRINITY_DN12781_c0_g1_i1_g.1112_m.1112	GO:0005216; GO:0005886; GO:0016021; GO:0043025; GO:0050896; GO:0097730
TRINITY_DN12797_c0_g1_TRINITY_DN12797_c0_g1_i1_g.1113_m.1113	GO:0003910; GO:0003950; GO:0005634; GO:0005694; GO:0005737; GO:0006273; GO:0006471; GO:0006974; GO:0008630; GO:0010332; GO:0043069; GO:0051103
TRINITY_DN12826_c0_g1_TRINITY_DN12826_c0_g1_i1_g.1114_m.1114	GO:0005506; GO:0005737; GO:0006537; GO:0009507; GO:0010181; GO:0015930; GO:0016040; GO:0019676; GO:0050660; GO:0051538; GO:0097054
TRINITY_DN12826_c0_g2_TRINITY_DN12826_c0_g2_i1_g.1115_m.1115	GO:0005261; GO:0008381; GO:0016020; GO:0016021; GO:0042391; GO:0050982; GO:0071260
TRINITY_DN12834_c0_g1_TRINITY_DN12834_c0_g1_i1_g.1116_m.1116	GO:0003143; GO:0005604; GO:0005605; GO:0008406; GO:0012505; GO:0016477; GO:0030198; GO:0031012; GO:0033627; GO:0034446; GO:0045089; GO:0048513; GO:0050829; GO:0055013; GO:0070831
TRINITY_DN12853_c0_g1_TRINITY_DN12853_c0_g1_i1_g.1117_m.1117	GO:0005975; GO:0008746; GO:0009055; GO:0042843; GO:0047115; GO:0047837
TRINITY_DN12873_c0_g1_TRINITY_DN12873_c0_g1_i1_g.1118_m.1118	GO:0016604; GO:0031965
TRINITY_DN12926_c0_g1_TRINITY_DN12926_c0_g1_i1_g.1119_m.1119	GO:0000122; GO:0000981; GO:0001701; GO:0003714; GO:0005634; GO:0005654; GO:0005829; GO:0006351; GO:0006357; GO:0010668; GO:0043565; GO:0060707; GO:0060710
TRINITY_DN12927_c1_g1_TRINITY_DN12927_c1_g1_i1_g.1120_m.1120	GO:0001848; GO:0005576; GO:0006955; GO:0006958; GO:0045087
TRINITY_DN12945_c0_g1_TRINITY_DN12945_c0_g1_i1_g.1121_m.1121	GO:0000003; GO:0005524; GO:0005737; GO:0005886; GO:0005942; GO:0006935; GO:0006979; GO:0007568; GO:0007611; GO:0007635; GO:0009792; GO:0016303; GO:0035005; GO:0040024; GO:0043053; GO:0046686; GO:0046934; GO:0048015; GO:0050920; GO:0097730; GO:1901047; GO:1902074
TRINITY_DN12962_c0_g1_TRINITY_DN12962_c0_g1_i1_g.1122_m.1122	GO:0004479
TRINITY_DN12965_c0_g1_TRINITY_DN12965_c0_g1_i1_g.1124_m.1124	GO:0000303; GO:0003677; GO:0003682; GO:0004386; GO:0005524; GO:0005634; GO:0005654; GO:0005730; GO:0005794; GO:0005829; GO:0006281; GO:0006283; GO:0006284; GO:0006290; GO:0006362; GO:0006366; GO:0006979; GO:0007256; GO:0007257; GO:0008022; GO:0008023; GO:0008094; GO:0008630; GO:0009411; GO:0009636; GO:0010165; GO:0010224; GO:0010332; GO:0030296; GO:0032403; GO:0032784; GO:0032786; GO:0035264; GO:0045494; GO:0045815; GO:0047485; GO:0070063
TRINITY_DN12980_c0_g1_TRINITY_DN12980_c0_g1_i1_g.1125_m.1125	GO:0005886; GO:0008201; GO:0016020; GO:0016021; GO:0016337
TRINITY_DN12983_c0_g1_TRINITY_DN12983_c0_g1_i1_g.1126_m.1126	GO:0007274; GO:0030833; GO:0031594; GO:0055037
TRINITY_DN12991_c0_g1_TRINITY_DN12991_c0_g1_i1_g.1129_m.1129	GO:0000166; GO:0005737; GO:0008253; GO:0046872
TRINITY_DN13040_c0_g2_TRINITY_DN13040_c0_g2_i1_g.1130_m.1130	GO:0000179; GO:0003723; GO:0005737; GO:0052908
TRINITY_DN13045_c0_g1_TRINITY_DN13045_c0_g1_i1_g.1131_m.1131	GO:0005887; GO:0015299; GO:0015503; GO:0015643; GO:0051595
TRINITY_DN13069_c0_g1_TRINITY_DN13069_c0_g1_i1_g.1132_m.1132	GO:0005057; GO:0005737; GO:0005829; GO:0006672; GO:0007165; GO:0016230; GO:0043065; GO:2000304
TRINITY_DN13095_c0_g1_TRINITY_DN13095_c0_g1_i1_g.1134_m.1134	GO:0005576
TRINITY_DN13096_c0_g1_TRINITY_DN13096_c0_g1_i1_g.1137_m.1137	GO:0004385; GO:0005654; GO:0005829; GO:0005886; GO:0005912; GO:0005923; GO:0019904; GO:0030054; GO:0030674; GO:0035329; GO:0045296; GO:0050892; GO:0090557; GO:0090559
TRINITY_DN13102_c0_g1_TRINITY_DN13102_c0_g1_i1_g.1138_m.1138	GO:0005622; GO:0016567; GO:0035556
TRINITY_DN13103_c0_g1_TRINITY_DN13103_c0_g1_i1_g.1139_m.1139	GO:0005783; GO:0005789; GO:0016021; GO:0018812; GO:0030497; GO:0042761; GO:0102344; GO:0102345
TRINITY_DN13123_c0_g1_TRINITY_DN13123_c0_g1_i1_g.1140_m.1140	GO:0005198; GO:0005576; GO:0005604; GO:0005605; GO:0005608; GO:0005615; GO:0007155; GO:0007411; GO:0007528; GO:0007601; GO:0014002; GO:0014044; GO:0030198; GO:0043083; GO:0043260; GO:0048677; GO:0060041; GO:0070062; GO:0072249; GO:0072274
TRINITY_DN13126_c0_g1_TRINITY_DN13126_c0_g1_i1_g.1141_m.1141	GO:0000131; GO:0000145; GO:0001927; GO:0005546; GO:0005886; GO:0005934; GO:0005935; GO:0006887; GO:0006893; GO:0015031; GO:0017049; GO:0043332; GO:0048309; GO:0051601; GO:0090522
TRINITY_DN13132_c0_g1_TRINITY_DN13132_c0_g1_i1_g.1143_m.1143	GO:0004674; GO:0005524
TRINITY_DN13135_c0_g1_TRINITY_DN13135_c0_g1_i1_g.1144_m.1144	GO:0003677; GO:0003678; GO:0005524; GO:0005634; GO:0006260; GO:0006270; GO:0007052; GO:0042555
TRINITY_DN13137_c0_g1_TRINITY_DN13137_c0_g1_i1_g.1145_m.1145	GO:0006629; GO:0008889; GO:0012505; GO:0016021; GO:0030426; GO:0045666; GO:0048471
TRINITY_DN13148_c0_g1_TRINITY_DN13148_c0_g1_i1_g.1146_m.1146	GO:0005524; GO:0005739; GO:0005743; GO:0006879; GO:0016021; GO:0042626
TRINITY_DN1315_c0_g1_TRINITY_DN1315_c0_g1_i1_g.122_m.122	GO:0002376; GO:0005136; GO:0005615; GO:0005634; GO:0005654; GO:0005813; GO:0005815; GO:0005829; GO:0007080; GO:0010531; GO:0031393; GO:0032695; GO:0032733; GO:0032815; GO:0034451; GO:0042521; GO:0042526; GO:0071539; GO:0090307; GO:1905515
TRINITY_DN13164_c0_g1_TRINITY_DN13164_c0_g1_i1_g.1147_m.1147	GO:0002020; GO:0003713; GO:0005634; GO:0005654; GO:0005737; GO:0005815; GO:0005829; GO:0006351; GO:0006355; GO:0008270; GO:0016604; GO:0016922; GO:0030331; GO:0030520; GO:0031594; GO:0035035; GO:0044389; GO:0045661; GO:0045893; GO:0099053; GO:1901998
TRINITY_DN13167_c0_g1_TRINITY_DN13167_c0_g1_i1_g.1148_m.1148	GO:0000993; GO:0005694; GO:0006283; GO:0009411; GO:0016567
TRINITY_DN13203_c0_g1_TRINITY_DN13203_c0_g1_i1_g.1149_m.1149	GO:0005576; GO:0005578; GO:0005886; GO:0006501; GO:0007160; GO:0007605; GO:0009986; GO:0016324; GO:0019226; GO:0031225
TRINITY_DN13271_c0_g1_TRINITY_DN13271_c0_g1_i1_g.1150_m.1150	GO:0005516; GO:0005545; GO:0005737; GO:0005769; GO:0005829; GO:0005969; GO:0006897; GO:0006906; GO:0008270; GO:0016020; GO:0016189; GO:0019897; GO:0030742; GO:0031901; GO:0039694; GO:0042803; GO:0044308; GO:0045022; GO:0055037; GO:0070062; GO:0098793
TRINITY_DN13279_c0_g1_TRINITY_DN13279_c0_g1_i1_g.1152_m.1152	GO:0007224; GO:0007225; GO:0007368; GO:0007389; GO:0009880; GO:0009953; GO:0015197; GO:0015833; GO:0016021; GO:0060539
TRINITY_DN13286_c0_g1_TRINITY_DN13286_c0_g1_i1_g.1153_m.1153	GO:0006446; GO:0016567; GO:0031463; GO:0042787
TRINITY_DN1329_c0_g1_TRINITY_DN1329_c0_g1_i1_g.123_m.123	GO:0003735; GO:0005840; GO:0006412
TRINITY_DN13303_c0_g1_TRINITY_DN13303_c0_g1_i1_g.1154_m.1154	GO:0004860; GO:0005615; GO:0005737; GO:0006469; GO:0016020; GO:0016021; GO:0019221; GO:0030054; GO:0045211; GO:0046426; GO:0050770
TRINITY_DN13333_c0_g1_TRINITY_DN13333_c0_g1_i1_g.1155_m.1155	GO:0003774; GO:0005737; GO:0005930; GO:0030175; GO:0030286
TRINITY_DN13361_c0_g1_TRINITY_DN13361_c0_g1_i1_g.1156_m.1156	GO:0005737; GO:0030435; GO:0051321
TRINITY_DN13377_c0_g1_TRINITY_DN13377_c0_g1_i1_g.1157_m.1157	GO:0005576; GO:0008422; GO:0030245; GO:0102483
TRINITY_DN13384_c0_g1_TRINITY_DN13384_c0_g1_i1_g.1160_m.1160	GO:0005743; GO:0034551
TRINITY_DN13390_c0_g2_TRINITY_DN13390_c0_g2_i1_g.1161_m.1161	GO:0005634
TRINITY_DN13418_c0_g1_TRINITY_DN13418_c0_g1_i1_g.1163_m.1163	GO:0004168; GO:0006486; GO:0030176; GO:0043048
TRINITY_DN13428_c0_g1_TRINITY_DN13428_c0_g1_i1_g.1164_m.1164	GO:0046872
TRINITY_DN13432_c0_g1_TRINITY_DN13432_c0_g1_i1_g.1166_m.1166	GO:0002020; GO:0005031; GO:0005622; GO:0005887; GO:0006919; GO:0006954; GO:0006955; GO:0007275; GO:0008134; GO:0008584; GO:0009986; GO:0014070; GO:0032496; GO:0034976; GO:0036462; GO:0042127; GO:0042981; GO:0070059; GO:0097190; GO:0097191
TRINITY_DN13447_c0_g1_TRINITY_DN13447_c0_g1_i1_g.1167_m.1167	GO:0000122; GO:0001503; GO:0005125; GO:0005160; GO:0005615; GO:0008283; GO:0009951; GO:0010453; GO:0010862; GO:0030509; GO:0043066; GO:0043408; GO:0045606; GO:0045892; GO:0045893; GO:0048392; GO:0048468; GO:0048704; GO:0051216; GO:0060197; GO:0060395; GO:0060675; GO:0070700; GO:0071729; GO:0072138; GO:0072179; GO:0072198; GO:2000290; GO:2000872
