trinID,FST
TRINITY_DN45750_c0_g1_TRINITY_DN45750_c0_g1_i2_g.20209_m.20209,-0.021582734
TRINITY_DN45750_c0_g1_TRINITY_DN45750_c0_g1_i2_g.20209_m.20209,-0.042736541
TRINITY_DN45750_c0_g1_TRINITY_DN45750_c0_g1_i2_g.20209_m.20209,-0.035851453
TRINITY_DN45750_c0_g1_TRINITY_DN45750_c0_g1_i2_g.20209_m.20209,-0.035851453
TRINITY_DN45750_c0_g1_TRINITY_DN45750_c0_g1_i2_g.20209_m.20209,0.042860417
TRINITY_DN45750_c0_g1_TRINITY_DN45750_c0_g1_i2_g.20209_m.20209,-0.037183958
TRINITY_DN45750_c0_g1_TRINITY_DN45750_c0_g1_i2_g.20209_m.20209,0.037916507
TRINITY_DN45750_c0_g1_TRINITY_DN45750_c0_g1_i2_g.20209_m.20209,0.037916507
TRINITY_DN45750_c0_g1_TRINITY_DN45750_c0_g1_i2_g.20209_m.20209,-0.030210558
TRINITY_DN45750_c0_g1_TRINITY_DN45750_c0_g1_i2_g.20209_m.20209,-0.049574362
TRINITY_DN45750_c0_g1_TRINITY_DN45750_c0_g1_i2_g.20209_m.20209,0.022398888
TRINITY_DN45750_c0_g1_TRINITY_DN45750_c0_g1_i2_g.20209_m.20209,-0.06519012
TRINITY_DN45750_c0_g1_TRINITY_DN45750_c0_g1_i2_g.20209_m.20209,-0.047028086
TRINITY_DN45750_c0_g1_TRINITY_DN45750_c0_g1_i2_g.20209_m.20209,0.054744526
TRINITY_DN45750_c0_g1_TRINITY_DN45750_c0_g1_i2_g.20209_m.20209,-0.035851453
TRINITY_DN45750_c0_g1_TRINITY_DN45750_c0_g1_i2_g.20209_m.20209,0
TRINITY_DN45750_c0_g1_TRINITY_DN45750_c0_g1_i2_g.20209_m.20209,-0.022352676
TRINITY_DN45750_c0_g1_TRINITY_DN45750_c0_g1_i2_g.20209_m.20209,-0.010309278
TRINITY_DN45750_c0_g1_TRINITY_DN45750_c0_g1_i2_g.20209_m.20209,0.034951456
TRINITY_DN45750_c0_g1_TRINITY_DN45750_c0_g1_i2_g.20209_m.20209,-0.022352676
TRINITY_DN45750_c0_g1_TRINITY_DN45750_c0_g1_i2_g.20209_m.20209,0.037916507
TRINITY_DN45750_c0_g1_TRINITY_DN45750_c0_g1_i2_g.20209_m.20209,-0.035851453
TRINITY_DN45750_c0_g1_TRINITY_DN45750_c0_g1_i2_g.20209_m.20209,-0.044184339
TRINITY_DN45750_c0_g1_TRINITY_DN45750_c0_g1_i2_g.20209_m.20209,0.037916507
TRINITY_DN45750_c0_g1_TRINITY_DN45750_c0_g1_i2_g.20209_m.20209,0.037916507
TRINITY_DN45750_c0_g1_TRINITY_DN45750_c0_g1_i2_g.20209_m.20209,-0.041736227
TRINITY_DN45750_c0_g1_TRINITY_DN45750_c0_g1_i2_g.20209_m.20209,-0.027146735
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,-0.030210558
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,-0.035650213
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,-0.022352676
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,0.125841976
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,-0.028625954
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,0.037916507
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,0.037916507
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,-0.020650592
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,-0.022352676
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,-0.022352676
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,-0.035851453
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,-0.022352676
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,-0.022352676
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,-0.022352676
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,0.022398888
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,0
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,-0.022352676
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,0.037916507
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,0.037916507
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,0.037916507
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,0.037916507
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,-0.037363294
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,0.015346458
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,0.037916507
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,0
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,-0.022352676
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,0.013420929
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,0.037916507
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,-0.022352676
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,0.037916507
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,-0.020650592
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,0.007714601
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,0.050468126
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,-0.035851453
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,-0.020650592
TRINITY_DN46382_c0_g1_TRINITY_DN46382_c0_g1_i1_g.22149_m.22149,-0.020650592
TRINITY_DN46972_c0_g2_TRINITY_DN46972_c0_g2_i1_g.24170_m.24170,-0.040285569
TRINITY_DN43020_c0_g1_TRINITY_DN43020_c0_g1_i2_g.13984_m.13984,-0.035388027
TRINITY_DN43020_c0_g1_TRINITY_DN43020_c0_g1_i2_g.13984_m.13984,-0.022835821
TRINITY_DN43020_c0_g1_TRINITY_DN43020_c0_g1_i2_g.13984_m.13984,0.041856367
TRINITY_DN43020_c0_g1_TRINITY_DN43020_c0_g1_i2_g.13984_m.13984,0.043126423
TRINITY_DN43020_c0_g1_TRINITY_DN43020_c0_g1_i2_g.13984_m.13984,0.16123348
TRINITY_DN43020_c0_g1_TRINITY_DN43020_c0_g1_i2_g.13984_m.13984,-0.025268198
TRINITY_DN42243_c2_g3_TRINITY_DN42243_c2_g3_i1_g.12479_m.12479,-0.015705845
TRINITY_DN42243_c2_g3_TRINITY_DN42243_c2_g3_i1_g.12479_m.12479,0.014835644
TRINITY_DN46347_c1_g3_TRINITY_DN46347_c1_g3_i1_g.21992_m.21992,-0.0366371
TRINITY_DN46347_c1_g3_TRINITY_DN46347_c1_g3_i1_g.21992_m.21992,-0.028625954
TRINITY_DN46347_c1_g3_TRINITY_DN46347_c1_g3_i1_g.21992_m.21992,-0.022352676
TRINITY_DN46347_c1_g3_TRINITY_DN46347_c1_g3_i1_g.21992_m.21992,-0.054362983
TRINITY_DN46347_c1_g3_TRINITY_DN46347_c1_g3_i1_g.21992_m.21992,-0.035851453
TRINITY_DN46347_c1_g3_TRINITY_DN46347_c1_g3_i1_g.21992_m.21992,0.037916507
TRINITY_DN46347_c1_g3_TRINITY_DN46347_c1_g3_i1_g.21992_m.21992,0.010009099
TRINITY_DN46347_c1_g3_TRINITY_DN46347_c1_g3_i1_g.21992_m.21992,-0.022352676
TRINITY_DN46347_c1_g3_TRINITY_DN46347_c1_g3_i1_g.21992_m.21992,-0.022352676
TRINITY_DN46347_c1_g3_TRINITY_DN46347_c1_g3_i1_g.21992_m.21992,-0.042736541
TRINITY_DN46347_c1_g3_TRINITY_DN46347_c1_g3_i1_g.21992_m.21992,0.037916507
TRINITY_DN46347_c1_g3_TRINITY_DN46347_c1_g3_i1_g.21992_m.21992,0.037916507
TRINITY_DN46347_c1_g3_TRINITY_DN46347_c1_g3_i1_g.21992_m.21992,0.010009099
TRINITY_DN46347_c1_g3_TRINITY_DN46347_c1_g3_i1_g.21992_m.21992,0.010009099
TRINITY_DN46347_c1_g3_TRINITY_DN46347_c1_g3_i1_g.21992_m.21992,-0.022352676
TRINITY_DN45982_c0_g1_TRINITY_DN45982_c0_g1_i5_g.20844_m.20844,0.034867821
TRINITY_DN46921_c0_g1_TRINITY_DN46921_c0_g1_i1_g.23934_m.23934,-0.033797217
TRINITY_DN46921_c0_g1_TRINITY_DN46921_c0_g1_i1_g.23934_m.23934,0.064150943
TRINITY_DN46921_c0_g1_TRINITY_DN46921_c0_g1_i1_g.23934_m.23934,-0.051386994
TRINITY_DN46921_c0_g1_TRINITY_DN46921_c0_g1_i1_g.23934_m.23934,-0.009813748
TRINITY_DN46921_c0_g1_TRINITY_DN46921_c0_g1_i1_g.23934_m.23934,-0.00033942
TRINITY_DN46921_c0_g1_TRINITY_DN46921_c0_g1_i1_g.23934_m.23934,0.088173913
TRINITY_DN46921_c0_g1_TRINITY_DN46921_c0_g1_i1_g.23934_m.23934,-0.023461703
TRINITY_DN46921_c0_g1_TRINITY_DN46921_c0_g1_i1_g.23934_m.23934,-0.027146735
TRINITY_DN46921_c0_g1_TRINITY_DN46921_c0_g1_i1_g.23934_m.23934,-0.027146735
TRINITY_DN46921_c0_g1_TRINITY_DN46921_c0_g1_i1_g.23934_m.23934,-0.033797217
TRINITY_DN46921_c0_g1_TRINITY_DN46921_c0_g1_i1_g.23934_m.23934,-0.035388027
TRINITY_DN46201_c0_g1_TRINITY_DN46201_c0_g1_i1_g.21586_m.21586,0.041856367
TRINITY_DN46201_c0_g1_TRINITY_DN46201_c0_g1_i1_g.21586_m.21586,-0.044246344
TRINITY_DN46201_c0_g1_TRINITY_DN46201_c0_g1_i1_g.21586_m.21586,-0.020650592
TRINITY_DN47317_c4_g1_TRINITY_DN47317_c4_g1_i1_g.25575_m.25575,0.042596349
TRINITY_DN44298_c0_g2_TRINITY_DN44298_c0_g2_i2_g.16616_m.16616,0.149851224
TRINITY_DN44298_c0_g2_TRINITY_DN44298_c0_g2_i2_g.16616_m.16616,-0.025268198
TRINITY_DN44298_c0_g2_TRINITY_DN44298_c0_g2_i2_g.16616_m.16616,-0.018493284
TRINITY_DN44298_c0_g2_TRINITY_DN44298_c0_g2_i2_g.16616_m.16616,-0.018493284
TRINITY_DN44298_c0_g2_TRINITY_DN44298_c0_g2_i2_g.16616_m.16616,-0.018493284
TRINITY_DN44298_c0_g2_TRINITY_DN44298_c0_g2_i2_g.16616_m.16616,-0.018493284
TRINITY_DN44298_c0_g2_TRINITY_DN44298_c0_g2_i2_g.16616_m.16616,0
TRINITY_DN44298_c0_g2_TRINITY_DN44298_c0_g2_i2_g.16616_m.16616,-0.022835821
TRINITY_DN44941_c0_g1_TRINITY_DN44941_c0_g1_i2_g.18149_m.18149,-0.022835821
TRINITY_DN44941_c0_g1_TRINITY_DN44941_c0_g1_i2_g.18149_m.18149,0.034867821
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,0.021560172
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,-0.020650592
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,0.027119612
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,-0.028271084
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,-0.018493284
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,-0.027146735
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,-0.027146735
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,-0.027300585
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,0.195509073
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,-0.041136874
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,-0.019365152
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,0.032663473
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,-0.035650213
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,-0.010894104
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,-0.02393489
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,-0.035650213
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,-0.02393489
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,-0.02393489
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,-0.035650213
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,-0.030210558
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,-0.02393489
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,-0.035650213
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,0.032663473
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,-0.035650213
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,-0.02393489
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,0.051545569
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,0.032663473
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,0.032663473
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,-0.035650213
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,-0.035650213
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,-0.035650213
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,-0.035650213
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,-0.022352676
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,-0.022352676
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,0.037916507
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,0.002887392
TRINITY_DN45607_c0_g2_TRINITY_DN45607_c0_g2_i2_g.19841_m.19841,-0.028625954
TRINITY_DN43661_c3_g1_TRINITY_DN43661_c3_g1_i3_g.15262_m.15262,0.007686026
TRINITY_DN43661_c3_g1_TRINITY_DN43661_c3_g1_i3_g.15262_m.15262,-0.013738215
TRINITY_DN43661_c3_g1_TRINITY_DN43661_c3_g1_i3_g.15262_m.15262,-0.055029903
TRINITY_DN43661_c3_g1_TRINITY_DN43661_c3_g1_i3_g.15262_m.15262,-0.025268198
TRINITY_DN46079_c6_g1_TRINITY_DN46079_c6_g1_i6_g.21158_m.21158,0.054744526
TRINITY_DN46079_c6_g1_TRINITY_DN46079_c6_g1_i6_g.21158_m.21158,0.054744526
TRINITY_DN46079_c6_g1_TRINITY_DN46079_c6_g1_i6_g.21158_m.21158,0.054744526
TRINITY_DN47317_c5_g1_TRINITY_DN47317_c5_g1_i5_g.25596_m.25596,0.041856367
TRINITY_DN47317_c5_g1_TRINITY_DN47317_c5_g1_i5_g.25596_m.25596,0.041856367
TRINITY_DN47317_c5_g1_TRINITY_DN47317_c5_g1_i5_g.25596_m.25596,-0.0366371
TRINITY_DN47317_c5_g1_TRINITY_DN47317_c5_g1_i5_g.25596_m.25596,-0.005841121
TRINITY_DN47317_c5_g1_TRINITY_DN47317_c5_g1_i5_g.25596_m.25596,-0.0366371
TRINITY_DN47317_c5_g1_TRINITY_DN47317_c5_g1_i5_g.25596_m.25596,0.02250253
TRINITY_DN47317_c5_g1_TRINITY_DN47317_c5_g1_i5_g.25596_m.25596,-0.039728186
TRINITY_DN47317_c5_g1_TRINITY_DN47317_c5_g1_i5_g.25596_m.25596,-0.029828699
TRINITY_DN47317_c5_g1_TRINITY_DN47317_c5_g1_i5_g.25596_m.25596,0
TRINITY_DN47317_c5_g1_TRINITY_DN47317_c5_g1_i5_g.25596_m.25596,-0.04137931
TRINITY_DN47317_c5_g1_TRINITY_DN47317_c5_g1_i5_g.25596_m.25596,-0.068269509
TRINITY_DN47317_c5_g1_TRINITY_DN47317_c5_g1_i5_g.25596_m.25596,0.059001766
TRINITY_DN47317_c5_g1_TRINITY_DN47317_c5_g1_i5_g.25596_m.25596,-0.052508461
TRINITY_DN47317_c5_g1_TRINITY_DN47317_c5_g1_i5_g.25596_m.25596,-0.028625954
TRINITY_DN47317_c5_g1_TRINITY_DN47317_c5_g1_i5_g.25596_m.25596,0.054362296
TRINITY_DN47317_c5_g1_TRINITY_DN47317_c5_g1_i5_g.25596_m.25596,-0.022352676
TRINITY_DN47317_c5_g1_TRINITY_DN47317_c5_g1_i5_g.25596_m.25596,0.037916507
TRINITY_DN47317_c5_g1_TRINITY_DN47317_c5_g1_i5_g.25596_m.25596,-0.042736541
TRINITY_DN47317_c5_g1_TRINITY_DN47317_c5_g1_i5_g.25596_m.25596,-0.042736541
TRINITY_DN47317_c5_g1_TRINITY_DN47317_c5_g1_i5_g.25596_m.25596,0.037916507
TRINITY_DN47317_c5_g1_TRINITY_DN47317_c5_g1_i5_g.25596_m.25596,0.091192852
TRINITY_DN47317_c5_g1_TRINITY_DN47317_c5_g1_i5_g.25596_m.25596,-0.022352676
TRINITY_DN43666_c0_g1_TRINITY_DN43666_c0_g1_i2_g.15274_m.15274,-0.020650592
TRINITY_DN43666_c0_g1_TRINITY_DN43666_c0_g1_i2_g.15274_m.15274,0.021211495
TRINITY_DN47238_c3_g1_TRINITY_DN47238_c3_g1_i1_g.25124_m.25124,-0.001418228
TRINITY_DN46663_c0_g1_TRINITY_DN46663_c0_g1_i3_g.22986_m.22986,0.285535721
TRINITY_DN46663_c0_g1_TRINITY_DN46663_c0_g1_i3_g.22986_m.22986,-0.007329202
TRINITY_DN42881_c1_g1_TRINITY_DN42881_c1_g1_i1_g.13751_m.13751,0.072269516
TRINITY_DN42881_c1_g1_TRINITY_DN42881_c1_g1_i1_g.13751_m.13751,0.041856367
TRINITY_DN42881_c1_g1_TRINITY_DN42881_c1_g1_i1_g.13751_m.13751,-0.025268198
TRINITY_DN42881_c1_g1_TRINITY_DN42881_c1_g1_i1_g.13751_m.13751,0.020990069
TRINITY_DN42881_c1_g1_TRINITY_DN42881_c1_g1_i1_g.13751_m.13751,0.034867821
TRINITY_DN42881_c1_g1_TRINITY_DN42881_c1_g1_i1_g.13751_m.13751,-0.025268198
TRINITY_DN42881_c1_g1_TRINITY_DN42881_c1_g1_i1_g.13751_m.13751,-0.020650592
TRINITY_DN42881_c1_g1_TRINITY_DN42881_c1_g1_i1_g.13751_m.13751,0.048457026
TRINITY_DN42881_c1_g1_TRINITY_DN42881_c1_g1_i1_g.13751_m.13751,-0.027146735
TRINITY_DN42881_c1_g1_TRINITY_DN42881_c1_g1_i1_g.13751_m.13751,0.048457026
TRINITY_DN42881_c1_g1_TRINITY_DN42881_c1_g1_i1_g.13751_m.13751,-0.025268198
TRINITY_DN42881_c1_g1_TRINITY_DN42881_c1_g1_i1_g.13751_m.13751,-0.033797217
TRINITY_DN42881_c1_g1_TRINITY_DN42881_c1_g1_i1_g.13751_m.13751,0.041856367
TRINITY_DN42881_c1_g1_TRINITY_DN42881_c1_g1_i1_g.13751_m.13751,0.048457026
TRINITY_DN42881_c1_g1_TRINITY_DN42881_c1_g1_i1_g.13751_m.13751,0.048457026
TRINITY_DN39418_c0_g1_TRINITY_DN39418_c0_g1_i1_g.8665_m.8665,-0.034697177
TRINITY_DN39418_c0_g1_TRINITY_DN39418_c0_g1_i1_g.8665_m.8665,-0.027146735
TRINITY_DN39418_c0_g1_TRINITY_DN39418_c0_g1_i1_g.8665_m.8665,-0.035388027
TRINITY_DN39418_c0_g1_TRINITY_DN39418_c0_g1_i1_g.8665_m.8665,0.010305335
TRINITY_DN39418_c0_g1_TRINITY_DN39418_c0_g1_i1_g.8665_m.8665,-0.028625954
TRINITY_DN39418_c0_g1_TRINITY_DN39418_c0_g1_i1_g.8665_m.8665,-0.044828893
TRINITY_DN44472_c1_g2_TRINITY_DN44472_c1_g2_i1_g.17092_m.17092,-0.023861171
TRINITY_DN44472_c1_g2_TRINITY_DN44472_c1_g2_i1_g.17092_m.17092,-0.033797217
TRINITY_DN44472_c1_g2_TRINITY_DN44472_c1_g2_i1_g.17092_m.17092,0.064150943
TRINITY_DN44472_c1_g2_TRINITY_DN44472_c1_g2_i1_g.17092_m.17092,0.072269516
TRINITY_DN44472_c1_g2_TRINITY_DN44472_c1_g2_i1_g.17092_m.17092,0.072269516
TRINITY_DN44472_c1_g2_TRINITY_DN44472_c1_g2_i1_g.17092_m.17092,-0.033797217
TRINITY_DN44472_c1_g2_TRINITY_DN44472_c1_g2_i1_g.17092_m.17092,-0.033797217
TRINITY_DN44472_c1_g2_TRINITY_DN44472_c1_g2_i1_g.17092_m.17092,0.064150943
TRINITY_DN44472_c1_g2_TRINITY_DN44472_c1_g2_i1_g.17092_m.17092,0.064150943
TRINITY_DN44472_c1_g2_TRINITY_DN44472_c1_g2_i1_g.17092_m.17092,0.064150943
TRINITY_DN44472_c1_g2_TRINITY_DN44472_c1_g2_i1_g.17092_m.17092,0.002887392
TRINITY_DN44472_c1_g2_TRINITY_DN44472_c1_g2_i1_g.17092_m.17092,0.054744526
TRINITY_DN44472_c1_g2_TRINITY_DN44472_c1_g2_i1_g.17092_m.17092,-0.028625954
TRINITY_DN44472_c1_g2_TRINITY_DN44472_c1_g2_i1_g.17092_m.17092,-0.028625954
TRINITY_DN44472_c1_g2_TRINITY_DN44472_c1_g2_i1_g.17092_m.17092,-0.028625954
TRINITY_DN44472_c1_g2_TRINITY_DN44472_c1_g2_i1_g.17092_m.17092,0.048457026
TRINITY_DN44472_c1_g2_TRINITY_DN44472_c1_g2_i1_g.17092_m.17092,0.072269516
TRINITY_DN44472_c1_g2_TRINITY_DN44472_c1_g2_i1_g.17092_m.17092,-0.035388027
TRINITY_DN45868_c0_g1_TRINITY_DN45868_c0_g1_i5_g.20503_m.20503,-0.060414788
TRINITY_DN45868_c0_g1_TRINITY_DN45868_c0_g1_i5_g.20503_m.20503,0.079190497
TRINITY_DN47109_c0_g2_TRINITY_DN47109_c0_g2_i1_g.24606_m.24606,0.013590844
TRINITY_DN47109_c0_g2_TRINITY_DN47109_c0_g2_i1_g.24606_m.24606,0.013590844
TRINITY_DN47077_c1_g1_TRINITY_DN47077_c1_g1_i2_g.24500_m.24500,-0.022835821
TRINITY_DN47077_c1_g1_TRINITY_DN47077_c1_g1_i2_g.24500_m.24500,-0.022835821
TRINITY_DN47077_c1_g1_TRINITY_DN47077_c1_g1_i2_g.24500_m.24500,-0.046195652
TRINITY_DN47077_c1_g1_TRINITY_DN47077_c1_g1_i2_g.24500_m.24500,-0.033797217
TRINITY_DN47077_c1_g1_TRINITY_DN47077_c1_g1_i2_g.24500_m.24500,0.001134945
TRINITY_DN47077_c1_g1_TRINITY_DN47077_c1_g1_i2_g.24500_m.24500,-0.027146735
TRINITY_DN47077_c1_g1_TRINITY_DN47077_c1_g1_i2_g.24500_m.24500,0.059728466
TRINITY_DN47077_c1_g1_TRINITY_DN47077_c1_g1_i2_g.24500_m.24500,-0.020650592
TRINITY_DN47077_c1_g1_TRINITY_DN47077_c1_g1_i2_g.24500_m.24500,0.032663473
TRINITY_DN47077_c1_g1_TRINITY_DN47077_c1_g1_i2_g.24500_m.24500,-0.020650592
TRINITY_DN47077_c1_g1_TRINITY_DN47077_c1_g1_i2_g.24500_m.24500,0.027119612
TRINITY_DN47279_c2_g1_TRINITY_DN47279_c2_g1_i2_g.25329_m.25329,0.140281951
TRINITY_DN47279_c2_g1_TRINITY_DN47279_c2_g1_i2_g.25329_m.25329,0.051545569
TRINITY_DN47279_c2_g1_TRINITY_DN47279_c2_g1_i2_g.25329_m.25329,-0.022352676
TRINITY_DN47279_c2_g1_TRINITY_DN47279_c2_g1_i2_g.25329_m.25329,-0.022352676
TRINITY_DN47279_c2_g1_TRINITY_DN47279_c2_g1_i2_g.25329_m.25329,-0.022352676
TRINITY_DN47279_c2_g1_TRINITY_DN47279_c2_g1_i2_g.25329_m.25329,0.171409909
TRINITY_DN47279_c2_g1_TRINITY_DN47279_c2_g1_i2_g.25329_m.25329,0.114705882
TRINITY_DN47279_c2_g1_TRINITY_DN47279_c2_g1_i2_g.25329_m.25329,0.080033698
TRINITY_DN47279_c2_g1_TRINITY_DN47279_c2_g1_i2_g.25329_m.25329,-0.0366371
TRINITY_DN47279_c2_g1_TRINITY_DN47279_c2_g1_i2_g.25329_m.25329,-0.042883028
TRINITY_DN47279_c2_g1_TRINITY_DN47279_c2_g1_i2_g.25329_m.25329,-0.028625954
TRINITY_DN47279_c2_g1_TRINITY_DN47279_c2_g1_i2_g.25329_m.25329,-0.00024325
TRINITY_DN47279_c2_g1_TRINITY_DN47279_c2_g1_i2_g.25329_m.25329,0.007686026
TRINITY_DN47279_c2_g1_TRINITY_DN47279_c2_g1_i2_g.25329_m.25329,0.043126423
TRINITY_DN47279_c2_g1_TRINITY_DN47279_c2_g1_i2_g.25329_m.25329,-0.022352676
TRINITY_DN47279_c2_g1_TRINITY_DN47279_c2_g1_i2_g.25329_m.25329,0.009268117
TRINITY_DN47279_c2_g1_TRINITY_DN47279_c2_g1_i2_g.25329_m.25329,-0.0366371
TRINITY_DN47279_c2_g1_TRINITY_DN47279_c2_g1_i2_g.25329_m.25329,-0.0366371
TRINITY_DN47279_c2_g1_TRINITY_DN47279_c2_g1_i2_g.25329_m.25329,-0.0366371
TRINITY_DN47279_c2_g1_TRINITY_DN47279_c2_g1_i2_g.25329_m.25329,-0.072072072
TRINITY_DN47279_c2_g1_TRINITY_DN47279_c2_g1_i2_g.25329_m.25329,0.012666467
TRINITY_DN47279_c2_g1_TRINITY_DN47279_c2_g1_i2_g.25329_m.25329,-0.029747859
TRINITY_DN47279_c2_g1_TRINITY_DN47279_c2_g1_i2_g.25329_m.25329,0.011406273
